split,tile_id,prediction_id,reference_id,footprint_iou,centroid_error,area_error,model
Copenhagen_Val,SV_Copenhagen_55.6738_12.5589.tif,1,20,0.00017016536980028773,356.85963962415263,258528.0,Config_D
Copenhagen_Val,SV_Copenhagen_55.6814_12.5450.tif,2,1,0.019734844171127055,291.76013744665255,206169.0,Baseline_A
Copenhagen_Val,SV_Copenhagen_55.6814_12.5450.tif,2,2,0.05114231026712051,231.21293925544086,198110.0,Baseline_A
Copenhagen_Val,SV_Copenhagen_55.6814_12.5450.tif,2,3,0.0041009837620007115,277.3069544782246,209282.0,Baseline_A
Copenhagen_Val,SV_Copenhagen_55.6814_12.5450.tif,2,4,0.0365613912087808,129.219992184241,202257.0,Baseline_A
Copenhagen_Val,SV_Copenhagen_55.6814_12.5450.tif,2,5,0.004086107235399641,230.08196634476943,209497.0,Baseline_A
Copenhagen_Val,SV_Copenhagen_55.6814_12.5450.tif,2,6,0.03301246451931383,206.28662419268235,203439.0,Baseline_A
Copenhagen_Val,SV_Copenhagen_55.6814_12.5450.tif,2,7,0.03338052763226202,227.3862780739875,202109.0,Baseline_A
Copenhagen_Val,SV_Copenhagen_55.6814_12.5450.tif,2,8,0.0002990856524339875,290.9386639235037,210367.0,Baseline_A
Copenhagen_Val,SV_Copenhagen_55.6814_12.5450.tif,2,9,1.8998945558521503e-05,146.28078982577614,210530.0,Baseline_A
Copenhagen_Val,SV_Copenhagen_55.6814_12.5450.tif,2,10,0.08734064602833591,156.1288208061188,191293.0,Baseline_A
Copenhagen_Val,SV_Copenhagen_55.6814_12.5450.tif,2,11,0.003286739525892573,165.61420264720044,209837.0,Baseline_A
Copenhagen_Val,SV_Copenhagen_55.6814_12.5450.tif,2,12,0.019701235059383322,17.664889400244608,205913.0,Baseline_A
Copenhagen_Val,SV_Copenhagen_55.6814_12.5450.tif,2,13,0.0889460129857195,127.72558518368514,191471.0,Baseline_A
Copenhagen_Val,SV_Copenhagen_55.6814_12.5450.tif,2,14,2.374890755025269e-05,180.4031640666947,210531.0,Baseline_A
Copenhagen_Val,SV_Copenhagen_55.6814_12.5450.tif,2,15,0.00031294897509210657,249.20805102812994,210109.0,Baseline_A
Copenhagen_Val,SV_Copenhagen_55.6814_12.5450.tif,2,16,9.499563020101076e-05,89.453972716335,210516.0,Baseline_A
Copenhagen_Val,SV_Copenhagen_55.6814_12.5450.tif,2,17,0.03944400385607165,206.6468053026941,202189.0,Baseline_A
Copenhagen_Val,SV_Copenhagen_55.6814_12.5450.tif,2,18,0.00022323973097237526,100.13901307409438,210489.0,Baseline_A
Copenhagen_Val,SV_Copenhagen_55.6814_12.5450.tif,2,19,2.8498689060303225e-05,165.50558530650778,210530.0,Baseline_A
Copenhagen_Val,SV_Copenhagen_55.6814_12.5450.tif,2,20,0.0032108523007941636,244.88470119011544,209860.0,Baseline_A
Copenhagen_Val,SV_Copenhagen_55.6814_12.5450.tif,2,21,0.019223010655718253,193.54917692770024,206337.0,Baseline_A
Copenhagen_Val,SV_Copenhagen_55.6814_12.5450.tif,2,22,0.03401879611944967,260.6094108274217,202893.0,Baseline_A
Copenhagen_Val,SV_Copenhagen_55.6814_12.5450.tif,2,23,0.004502172725761641,270.1271125426233,209559.0,Baseline_A
Copenhagen_Val,SV_Copenhagen_55.6814_12.5450.tif,5,25,0.45652173913043476,4.8092685007205205,200.0,Baseline_A
Copenhagen_Val,SV_Copenhagen_55.6814_12.5450.tif,2,26,0.0014718170768763294,263.06298104272724,210138.0,Baseline_A
Copenhagen_Val,SV_Copenhagen_55.6814_12.5450.tif,2,27,0.000517495133646679,328.2296335019801,210333.0,Baseline_A
Copenhagen_Val,SV_Copenhagen_55.6814_12.5450.tif,1,1,0.017907228500664295,269.23625994302245,239501.0,Config_D
Copenhagen_Val,SV_Copenhagen_55.6814_12.5450.tif,1,2,0.050208776394130496,221.5419828276575,231442.0,Config_D
Copenhagen_Val,SV_Copenhagen_55.6814_12.5450.tif,1,3,0.00514212606820083,264.5182416252425,242614.0,Config_D
Copenhagen_Val,SV_Copenhagen_55.6814_12.5450.tif,1,4,0.03394869355553004,107.74270058851724,235589.0,Config_D
Copenhagen_Val,SV_Copenhagen_55.6814_12.5450.tif,1,5,0.004260501582823495,215.3587711500098,242829.0,Config_D
Copenhagen_Val,SV_Copenhagen_55.6814_12.5450.tif,1,6,0.029101809175455573,185.88046162053442,236771.0,Config_D
Copenhagen_Val,SV_Copenhagen_55.6814_12.5450.tif,1,7,0.034555579247789785,217.93997227811067,235441.0,Config_D
Copenhagen_Val,SV_Copenhagen_55.6814_12.5450.tif,1,8,0.0006929978512966031,290.6804514124863,243699.0,Config_D
Copenhagen_Val,SV_Copenhagen_55.6814_12.5450.tif,1,9,2.4603474010530288e-05,125.391306357595,243862.0,Config_D
Copenhagen_Val,SV_Copenhagen_55.6814_12.5450.tif,1,10,0.07616262423821016,162.42054681215782,224625.0,Config_D
Copenhagen_Val,SV_Copenhagen_55.6814_12.5450.tif,1,11,0.0028663047222267785,145.20258324170388,243169.0,Config_D
Copenhagen_Val,SV_Copenhagen_55.6814_12.5450.tif,1,12,0.018956976725113588,40.08014304689151,239245.0,Config_D
Copenhagen_Val,SV_Copenhagen_55.6814_12.5450.tif,1,13,0.07554895608351332,143.3364974892819,224803.0,Config_D
Copenhagen_Val,SV_Copenhagen_55.6814_12.5450.tif,1,14,2.050289500877524e-05,191.6308450007772,243863.0,Config_D
Copenhagen_Val,SV_Copenhagen_55.6814_12.5450.tif,1,15,0.0016359431889001869,243.53940983579204,243441.0,Config_D
Copenhagen_Val,SV_Copenhagen_55.6814_12.5450.tif,1,16,8.201158003510096e-05,110.01711284620679,243848.0,Config_D
Copenhagen_Val,SV_Copenhagen_55.6814_12.5450.tif,1,17,0.03404096559414871,228.66865549998036,235521.0,Config_D
Copenhagen_Val,SV_Copenhagen_55.6814_12.5450.tif,1,18,0.00019272721308248724,120.92115607193182,243821.0,Config_D
Copenhagen_Val,SV_Copenhagen_55.6814_12.5450.tif,1,19,2.4603474010530288e-05,182.99196671273728,243862.0,Config_D
Copenhagen_Val,SV_Copenhagen_55.6814_12.5450.tif,1,20,0.0027308736335380805,262.4265443182728,243192.0,Config_D
Copenhagen_Val,SV_Copenhagen_55.6814_12.5450.tif,1,21,0.01714742604096193,216.5049560086629,239669.0,Config_D
Copenhagen_Val,SV_Copenhagen_55.6814_12.5450.tif,1,22,0.03134072531041383,267.7779097464684,236225.0,Config_D
Copenhagen_Val,SV_Copenhagen_55.6814_12.5450.tif,1,23,0.00392393229679197,281.2780775402297,242891.0,Config_D
Copenhagen_Val,SV_Copenhagen_55.6814_12.5450.tif,1,24,6.97098430298358e-05,356.8037051592414,243851.0,Config_D
Copenhagen_Val,SV_Copenhagen_55.6814_12.5450.tif,1,25,0.0015090130726458577,361.5783899817849,243500.0,Config_D
Copenhagen_Val,SV_Copenhagen_55.6814_12.5450.tif,1,26,0.001632030442698509,277.7784519964422,243470.0,Config_D
Copenhagen_Val,SV_Copenhagen_55.6814_12.5450.tif,1,27,0.0008324175373562747,336.8023462638254,243665.0,Config_D
Copenhagen_Val,SV_Copenhagen_55.6970_12.5818.tif,1,1,0.015812235119806423,322.56708937459285,204116.0,Baseline_A
Copenhagen_Val,SV_Copenhagen_55.6970_12.5818.tif,1,2,0.038069671798350156,231.76746591182174,197957.0,Baseline_A
Copenhagen_Val,SV_Copenhagen_55.6970_12.5818.tif,1,3,0.028346177270307728,269.66383448413865,200840.0,Baseline_A
Copenhagen_Val,SV_Copenhagen_55.6970_12.5818.tif,1,4,0.007871136599822947,326.041798847195,205796.0,Baseline_A
Copenhagen_Val,SV_Copenhagen_55.6970_12.5818.tif,1,5,0.04578997613365155,151.93502010892078,196187.0,Baseline_A
Copenhagen_Val,SV_Copenhagen_55.6970_12.5818.tif,1,6,0.013036098114550324,271.18506915991424,204608.0,Baseline_A
Copenhagen_Val,SV_Copenhagen_55.6970_12.5818.tif,1,7,0.0032487065335098063,206.6972561829396,206830.0,Baseline_A
Copenhagen_Val,SV_Copenhagen_55.6970_12.5818.tif,1,8,0.031825298407059305,119.40114832096145,199774.0,Baseline_A
Copenhagen_Val,SV_Copenhagen_55.6970_12.5818.tif,1,9,0.005119068771279431,225.6356491086575,205973.0,Baseline_A
Copenhagen_Val,SV_Copenhagen_55.6970_12.5818.tif,1,10,0.011683683298015796,97.1373614962005,205214.0,Baseline_A
Copenhagen_Val,SV_Copenhagen_55.6970_12.5818.tif,1,11,0.004108071662492776,248.34607485796457,206787.0,Baseline_A
Copenhagen_Val,SV_Copenhagen_55.6970_12.5818.tif,1,12,0.0009921017145058755,253.01403158259143,207434.0,Baseline_A
Copenhagen_Val,SV_Copenhagen_55.6970_12.5818.tif,1,13,0.010088187492186223,194.7637779383175,205216.0,Baseline_A
Copenhagen_Val,SV_Copenhagen_55.6970_12.5818.tif,1,14,0.005657260310813147,202.7386580301976,205874.0,Baseline_A
Copenhagen_Val,SV_Copenhagen_55.6970_12.5818.tif,1,15,0.034465188717337385,252.817972596022,200074.0,Baseline_A
Copenhagen_Val,SV_Copenhagen_55.6970_12.5818.tif,1,16,0.014189995764180369,230.1804919518629,204580.0,Baseline_A
Copenhagen_Val,SV_Copenhagen_55.6970_12.5818.tif,1,17,0.002562126757850125,276.8222381121079,207108.0,Baseline_A
Copenhagen_Val,SV_Copenhagen_55.6970_12.5818.tif,1,1,0.01359289511616733,314.6359663466551,254536.0,Config_D
Copenhagen_Val,SV_Copenhagen_55.6970_12.5818.tif,1,2,0.0375222816399287,219.7507575087859,248377.0,Config_D
Copenhagen_Val,SV_Copenhagen_55.6970_12.5818.tif,1,3,0.026350461133069828,259.35395237907966,251260.0,Config_D
Copenhagen_Val,SV_Copenhagen_55.6970_12.5818.tif,1,4,0.007145625048438348,317.0386588316459,256216.0,Config_D
Copenhagen_Val,SV_Copenhagen_55.6970_12.5818.tif,1,5,0.044381151670154224,141.24466794016814,246607.0,Config_D
Copenhagen_Val,SV_Copenhagen_55.6970_12.5818.tif,1,6,0.011749205611098195,264.9281995741819,255028.0,Config_D
Copenhagen_Val,SV_Copenhagen_55.6970_12.5818.tif,1,7,0.003138804929086259,199.6275366490903,257250.0,Config_D
Copenhagen_Val,SV_Copenhagen_55.6970_12.5818.tif,1,8,0.03048128342245989,111.85847461987501,250194.0,Config_D
Copenhagen_Val,SV_Copenhagen_55.6970_12.5818.tif,1,9,0.006459738045415795,218.47027170925466,256393.0,Config_D
Copenhagen_Val,SV_Copenhagen_55.6970_12.5818.tif,1,10,0.00940091451600403,86.39504198703631,255634.0,Config_D
Copenhagen_Val,SV_Copenhagen_55.6970_12.5818.tif,1,11,0.003305432845074789,243.80837528923533,257207.0,Config_D
Copenhagen_Val,SV_Copenhagen_55.6970_12.5818.tif,1,12,0.0007982639696194684,250.16638232899518,257854.0,Config_D
Copenhagen_Val,SV_Copenhagen_55.6970_12.5818.tif,1,13,0.009393164380376656,193.59636210915824,255636.0,Config_D
Copenhagen_Val,SV_Copenhagen_55.6970_12.5818.tif,1,14,0.006843369758970782,204.54884950354392,256294.0,Config_D
Copenhagen_Val,SV_Copenhagen_55.6970_12.5818.tif,1,15,0.027105824852290655,262.4588791289926,250494.0,Config_D
Copenhagen_Val,SV_Copenhagen_55.6970_12.5818.tif,1,16,0.011857707509881422,234.52345118235053,255000.0,Config_D
Copenhagen_Val,SV_Copenhagen_55.6970_12.5818.tif,1,17,0.0020615360768813456,281.58895103097797,257528.0,Config_D
Copenhagen_Val,SV_Copenhagen_55.6812_12.5316.tif,1,1,0.009545986048949639,316.05193762128926,196514.0,Baseline_A
Copenhagen_Val,SV_Copenhagen_55.6812_12.5316.tif,1,2,0.001254749402860224,339.79051515026316,198121.0,Baseline_A
Copenhagen_Val,SV_Copenhagen_55.6812_12.5316.tif,1,3,0.0025130942788074134,240.45840176459512,197757.0,Baseline_A
Copenhagen_Val,SV_Copenhagen_55.6812_12.5316.tif,1,4,0.00691436859174506,301.51640008474186,196871.0,Baseline_A
Copenhagen_Val,SV_Copenhagen_55.6812_12.5316.tif,1,5,0.0010218566581763635,215.78686667494347,197955.0,Baseline_A
Copenhagen_Val,SV_Copenhagen_55.6812_12.5316.tif,1,6,0.0008313012635779207,219.30351128648925,198167.0,Baseline_A
Copenhagen_Val,SV_Copenhagen_55.6812_12.5316.tif,1,7,0.021203617087620828,200.85845638994326,193766.0,Baseline_A
Copenhagen_Val,SV_Copenhagen_55.6812_12.5316.tif,1,8,0.04688343092387937,125.64270498700898,187276.0,Baseline_A
Copenhagen_Val,SV_Copenhagen_55.6812_12.5316.tif,1,9,0.003588474545518691,258.84085378088287,197691.0,Baseline_A
Copenhagen_Val,SV_Copenhagen_55.6812_12.5316.tif,1,10,0.0009324220797548486,221.30988465648272,198223.0,Baseline_A
Copenhagen_Val,SV_Copenhagen_55.6812_12.5316.tif,1,11,0.04016775114901491,252.53161166864712,189962.0,Baseline_A
Copenhagen_Val,SV_Copenhagen_55.6812_12.5316.tif,1,12,0.0455922796139807,188.04183488212718,187708.0,Baseline_A
Copenhagen_Val,SV_Copenhagen_55.6812_12.5316.tif,1,13,0.09556221608665909,141.04453639804973,174212.0,Baseline_A
Copenhagen_Val,SV_Copenhagen_55.6812_12.5316.tif,1,14,0.003020387616410773,182.95496188516867,197566.0,Baseline_A
Copenhagen_Val,SV_Copenhagen_55.6812_12.5316.tif,1,16,0.004225997693078733,192.1487919217046,197444.0,Baseline_A
Copenhagen_Val,SV_Copenhagen_55.6812_12.5316.tif,1,17,0.15568993187882282,150.39283839162607,164223.0,Baseline_A
Copenhagen_Val,SV_Copenhagen_55.6812_12.5316.tif,1,18,0.007706342486190073,255.41902437346707,196879.0,Baseline_A
Copenhagen_Val,SV_Copenhagen_55.6812_12.5316.tif,8,19,0.09555189456342669,14.11486730188339,521.0,Baseline_A
Copenhagen_Val,SV_Copenhagen_55.6812_12.5316.tif,1,20,0.0006547337248305247,67.72801699434248,198132.0,Baseline_A
Copenhagen_Val,SV_Copenhagen_55.6812_12.5316.tif,1,21,0.0007812184992540623,248.80060479424034,198253.0,Baseline_A
Copenhagen_Val,SV_Copenhagen_55.6812_12.5316.tif,1,22,0.0012701100762066045,248.16821127222585,198156.0,Baseline_A
Copenhagen_Val,SV_Copenhagen_55.6812_12.5316.tif,10,23,0.012283236994219654,19.571926609383254,2690.0,Baseline_A
Copenhagen_Val,SV_Copenhagen_55.6812_12.5316.tif,1,24,7.055313659087244e-05,210.66443156581872,198370.0,Baseline_A
Copenhagen_Val,SV_Copenhagen_55.6812_12.5316.tif,9,25,0.522466039707419,21.760203808103675,140.0,Baseline_A
Copenhagen_Val,SV_Copenhagen_55.6812_12.5316.tif,1,26,0.00731022877842097,323.200464525203,196876.0,Baseline_A
Copenhagen_Val,SV_Copenhagen_55.6812_12.5316.tif,1,28,0.0182436533455058,259.1488220383002,193822.0,Baseline_A
Copenhagen_Val,SV_Copenhagen_55.6812_12.5316.tif,1,29,1.5120358050078626e-05,348.99449982516137,198405.0,Baseline_A
Copenhagen_Val,SV_Copenhagen_55.6812_12.5316.tif,1,30,4.536107415023588e-05,356.7258406505517,198399.0,Baseline_A
Copenhagen_Val,SV_Copenhagen_55.6812_12.5316.tif,1,1,0.007299326334612835,320.1882958522405,257582.0,Config_D
Copenhagen_Val,SV_Copenhagen_55.6812_12.5316.tif,1,2,0.0011060753210316175,342.58018422881395,259189.0,Config_D
Copenhagen_Val,SV_Copenhagen_55.6812_12.5316.tif,1,3,0.002508902557461962,257.8987097692091,258825.0,Config_D
Copenhagen_Val,SV_Copenhagen_55.6812_12.5316.tif,1,4,0.0059234765450369205,318.18284385409913,257939.0,Config_D
Copenhagen_Val,SV_Copenhagen_55.6812_12.5316.tif,1,5,0.0017458262035795217,229.86397348213632,259023.0,Config_D
Copenhagen_Val,SV_Copenhagen_55.6812_12.5316.tif,1,6,0.0009287949559882224,234.80463832506004,259235.0,Config_D
Copenhagen_Val,SV_Copenhagen_55.6812_12.5316.tif,1,7,0.017889901185466094,218.39538401126617,254834.0,Config_D
Copenhagen_Val,SV_Copenhagen_55.6812_12.5316.tif,1,8,0.042901848340501626,135.1339891267506,248344.0,Config_D
Copenhagen_Val,SV_Copenhagen_55.6812_12.5316.tif,1,9,0.0027632613420894418,275.7731518672186,258759.0,Config_D
Copenhagen_Val,SV_Copenhagen_55.6812_12.5316.tif,1,10,0.0007129753811527848,225.57456560950632,259291.0,Config_D
Copenhagen_Val,SV_Copenhagen_55.6812_12.5316.tif,1,11,0.03255021659035903,251.3400904401407,251030.0,Config_D
Copenhagen_Val,SV_Copenhagen_55.6812_12.5316.tif,1,12,0.0412048527076814,202.80943732338673,248776.0,Config_D
Copenhagen_Val,SV_Copenhagen_55.6812_12.5316.tif,1,13,0.09324947201282585,136.13469260838235,235280.0,Config_D
Copenhagen_Val,SV_Copenhagen_55.6812_12.5316.tif,1,14,0.003245001464489972,181.20966783879214,258634.0,Config_D
Copenhagen_Val,SV_Copenhagen_55.6812_12.5316.tif,1,15,0.0002466509426690715,97.53756026730024,259412.0,Config_D
Copenhagen_Val,SV_Copenhagen_55.6812_12.5316.tif,1,16,0.003626218212786947,203.7650039586312,258512.0,Config_D
Copenhagen_Val,SV_Copenhagen_55.6812_12.5316.tif,1,17,0.13174628867409702,134.78294294499912,225291.0,Config_D
Copenhagen_Val,SV_Copenhagen_55.6812_12.5316.tif,1,18,0.005892645177203287,245.67838024226913,257947.0,Config_D
Copenhagen_Val,SV_Copenhagen_55.6812_12.5316.tif,1,19,0.0022853751406681157,201.229571961795,258883.0,Config_D
Copenhagen_Val,SV_Copenhagen_55.6812_12.5316.tif,1,20,0.0010636821902603709,75.99227450566055,259200.0,Config_D
Copenhagen_Val,SV_Copenhagen_55.6812_12.5316.tif,1,21,0.0005973577517766576,255.39014362728597,259321.0,Config_D
Copenhagen_Val,SV_Copenhagen_55.6812_12.5316.tif,1,22,0.0009711880867594691,235.4383995939313,259224.0,Config_D
Copenhagen_Val,SV_Copenhagen_55.6812_12.5316.tif,1,23,0.01058286700889485,279.48673039834756,256730.0,Config_D
Copenhagen_Val,SV_Copenhagen_55.6812_12.5316.tif,1,24,0.00014644899720976122,205.9887601062304,259438.0,Config_D
Copenhagen_Val,SV_Copenhagen_55.6812_12.5316.tif,1,25,0.03342120273165919,260.087934177024,250804.0,Config_D
Copenhagen_Val,SV_Copenhagen_55.6812_12.5316.tif,1,26,0.0059042069401408995,318.1933568412192,257944.0,Config_D
Copenhagen_Val,SV_Copenhagen_55.6812_12.5316.tif,4,27,0.012317167051578136,12.951066640644747,1283.0,Config_D
Copenhagen_Val,SV_Copenhagen_55.6812_12.5316.tif,1,28,0.017674081610630655,245.87128858885126,254890.0,Config_D
Copenhagen_Val,SV_Copenhagen_55.6812_12.5316.tif,1,29,1.1561762937612727e-05,345.43177892130535,259473.0,Config_D
Copenhagen_Val,SV_Copenhagen_55.6812_12.5316.tif,1,30,3.468528881283818e-05,352.779609640113,259467.0,Config_D
Copenhagen_Val,SV_Copenhagen_55.6725_12.5614.tif,1,1,0.033384561481741015,292.6045453985508,242035.0,Baseline_A
Copenhagen_Val,SV_Copenhagen_55.6725_12.5614.tif,1,2,0.03241197631478416,249.0981970076592,242143.0,Baseline_A
Copenhagen_Val,SV_Copenhagen_55.6725_12.5614.tif,1,3,0.03643024280184802,247.35209116404343,241582.0,Baseline_A
Copenhagen_Val,SV_Copenhagen_55.6725_12.5614.tif,1,4,0.11998693586225301,220.78210514850397,220390.0,Baseline_A
Copenhagen_Val,SV_Copenhagen_55.6725_12.5614.tif,1,5,0.05397586904894726,150.79061716015963,237074.0,Baseline_A
Copenhagen_Val,SV_Copenhagen_55.6725_12.5614.tif,1,6,0.07377297435161717,187.81785290518158,232140.0,Baseline_A
Copenhagen_Val,SV_Copenhagen_55.6725_12.5614.tif,1,7,0.04775271938498836,49.82072190360566,238816.0,Baseline_A
Copenhagen_Val,SV_Copenhagen_55.6725_12.5614.tif,1,8,0.11667488311440476,134.91712598391828,220709.0,Baseline_A
Copenhagen_Val,SV_Copenhagen_55.6725_12.5614.tif,1,9,0.0012717320671825354,9.304396489815504,250426.0,Baseline_A
Copenhagen_Val,SV_Copenhagen_55.6725_12.5614.tif,1,10,0.0017584292959903027,102.54595794637488,250351.0,Baseline_A
Copenhagen_Val,SV_Copenhagen_55.6725_12.5614.tif,1,11,0.00031101470541325084,258.85311123711085,250714.0,Baseline_A
Copenhagen_Val,SV_Copenhagen_55.6725_12.5614.tif,1,12,0.0023086860824906696,107.01936935144563,250213.0,Baseline_A
Copenhagen_Val,SV_Copenhagen_55.6725_12.5614.tif,1,13,0.07964872665399814,191.91706140974622,230007.0,Baseline_A
Copenhagen_Val,SV_Copenhagen_55.6725_12.5614.tif,1,14,7.974736036237201e-06,173.77390079509715,250790.0,Baseline_A
Copenhagen_Val,SV_Copenhagen_55.6725_12.5614.tif,1,15,0.00026714300523919267,173.15310271940353,250715.0,Baseline_A
Copenhagen_Val,SV_Copenhagen_55.6725_12.5614.tif,1,16,7.974736036237201e-06,187.24813923479167,250790.0,Baseline_A
Copenhagen_Val,SV_Copenhagen_55.6725_12.5614.tif,1,17,0.008931704360585664,279.94959510970756,248552.0,Baseline_A
Copenhagen_Val,SV_Copenhagen_55.6725_12.5614.tif,1,18,0.014332587799559059,305.80964569844747,247162.0,Baseline_A
Copenhagen_Val,SV_Copenhagen_55.6725_12.5614.tif,1,19,7.57599923442534e-05,221.0635176467652,250773.0,Baseline_A
Copenhagen_Val,SV_Copenhagen_55.6725_12.5614.tif,1,20,0.0001116382919341334,356.9078741133331,250746.0,Baseline_A
Copenhagen_Val,SV_Copenhagen_55.6725_12.5614.tif,1,21,0.0002152758121678673,337.6589539341298,250689.0,Baseline_A
Copenhagen_Val,SV_Copenhagen_55.6725_12.5614.tif,1,1,0.03407021803072039,293.2254551204717,248271.0,Config_D
Copenhagen_Val,SV_Copenhagen_55.6725_12.5614.tif,1,2,0.03365003034688828,249.2070504642248,248379.0,Config_D
Copenhagen_Val,SV_Copenhagen_55.6725_12.5614.tif,1,3,0.03583267192679397,246.49944170579207,247818.0,Config_D
Copenhagen_Val,SV_Copenhagen_55.6725_12.5614.tif,1,4,0.11828283299873944,219.56615383145868,226626.0,Config_D
Copenhagen_Val,SV_Copenhagen_55.6725_12.5614.tif,1,5,0.04903309297883305,150.77288881852633,243310.0,Config_D
Copenhagen_Val,SV_Copenhagen_55.6725_12.5614.tif,1,6,0.0673687470961747,188.89832366392483,238376.0,Config_D
Copenhagen_Val,SV_Copenhagen_55.6725_12.5614.tif,1,7,0.046594145384938605,49.521300682245105,245052.0,Config_D
Copenhagen_Val,SV_Copenhagen_55.6725_12.5614.tif,1,8,0.11579147818246825,134.55637429886823,226945.0,Config_D
Copenhagen_Val,SV_Copenhagen_55.6725_12.5614.tif,1,9,0.0014239693729866008,9.875047211220128,256662.0,Config_D
Copenhagen_Val,SV_Copenhagen_55.6725_12.5614.tif,1,10,0.0017157663756477894,103.77514378161037,256587.0,Config_D
Copenhagen_Val,SV_Copenhagen_55.6725_12.5614.tif,1,11,0.0003034688827676362,260.066540374153,256950.0,Config_D
Copenhagen_Val,SV_Copenhagen_55.6725_12.5614.tif,1,12,0.0022526728605443765,108.21788271531713,256449.0,Config_D
Copenhagen_Val,SV_Copenhagen_55.6725_12.5614.tif,1,13,0.08003467767644018,192.76720394539848,236243.0,Config_D
Copenhagen_Val,SV_Copenhagen_55.6725_12.5614.tif,1,14,7.781253404298364e-06,174.99939228694194,257026.0,Config_D
Copenhagen_Val,SV_Copenhagen_55.6725_12.5614.tif,1,15,0.000299578256065487,174.36971158354962,256951.0,Config_D
Copenhagen_Val,SV_Copenhagen_55.6725_12.5614.tif,1,16,7.781253404298364e-06,188.47473723525238,257026.0,Config_D
Copenhagen_Val,SV_Copenhagen_55.6725_12.5614.tif,1,17,0.008715003812814167,279.18709988173043,254788.0,Config_D
Copenhagen_Val,SV_Copenhagen_55.6725_12.5614.tif,1,18,0.014122974928801532,306.9345202907322,253398.0,Config_D
Copenhagen_Val,SV_Copenhagen_55.6725_12.5614.tif,1,19,7.392190734083446e-05,221.72414292914456,257009.0,Config_D
Copenhagen_Val,SV_Copenhagen_55.6725_12.5614.tif,1,20,0.00017896882829886239,358.0271172958952,256982.0,Config_D
Copenhagen_Val,SV_Copenhagen_55.6725_12.5614.tif,1,21,0.00040073455032136576,338.7423569028908,256925.0,Config_D
